Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000002000000 CH2:0.0000002000000,,Second,Volt,Volt
,,,-0.00192180000,-9.80000,8.40000
,,,-0.00192160013,-9.80000,8.40000
,,,-0.00192140013,-9.80000,8.40000
,,,-0.00192120013,-9.80000,8.40000
,,,-0.00192100013,-9.80000,8.40000
,,,-0.00192080013,-9.80000,8.40000
,,,-0.00192060013,-9.80000,8.40000
,,,-0.00192040013,-9.80000,8.40000
,,,-0.00192020013,-9.80000,8.40000
,,,-0.00192000013,-9.80000,8.40000
,,,-0.00191980013,-9.80000,8.40000
,,,-0.00191960013,-9.80000,8.40000
,,,-0.00191940013,-9.80000,8.40000
,,,-0.00191920000,-9.80000,8.40000
,,,-0.00191900000,-9.80000,8.40000
,,,-0.00191880000,-9.80000,8.40000
,,,-0.00191860000,-9.80000,8.40000
,,,-0.00191840000,-9.80000,8.40000
,,,-0.00191820000,-9.80000,8.40000
,,,-0.00191800000,-9.80000,8.40000
,,,-0.00191780000,-9.80000,8.40000
,,,-0.00191760000,-9.80000,8.40000
,,,-0.00191740000,-9.80000,8.60000
,,,-0.00191720000,-9.80000,8.40000
,,,-0.00191700000,-9.80000,8.40000
,,,-0.00191680000,-9.80000,8.40000
,,,-0.00191660000,-9.80000,8.40000
,,,-0.00191640000,-9.80000,8.40000
,,,-0.00191620000,-9.80000,8.40000
,,,-0.00191600000,-9.80000,8.40000
,,,-0.00191580000,-9.80000,8.40000
,,,-0.00191560000,-9.80000,8.40000
,,,-0.00191540000,-9.80000,8.60000
,,,-0.00191520000,-9.80000,8.40000
,,,-0.00191500000,-9.80000,8.40000
,,,-0.00191480000,-9.80000,8.40000
,,,-0.00191460000,-9.80000,8.40000
,,,-0.00191440000,-10.00000,8.40000
,,,-0.00191420000,-9.80000,8.40000
,,,-0.00191400000,-9.80000,8.40000
,,,-0.00191380000,-9.80000,8.40000
,,,-0.00191360000,-9.80000,8.40000
,,,-0.00191340000,-9.80000,8.40000
,,,-0.00191320000,-10.00000,8.40000
,,,-0.00191300000,-9.80000,8.40000
,,,-0.00191280000,-9.80000,8.40000
,,,-0.00191260000,-10.00000,8.40000
,,,-0.00191240000,-9.80000,8.40000
,,,-0.00191220000,-9.80000,8.40000
,,,-0.00191200000,-9.80000,8.40000
,,,-0.00191180000,-9.80000,8.40000
,,,-0.00191160000,-9.80000,8.40000
,,,-0.00191140000,-9.80000,8.40000
,,,-0.00191120000,-9.80000,8.60000
,,,-0.00191100000,-9.80000,8.40000
,,,-0.00191080000,-9.80000,8.40000
,,,-0.00191060000,-9.80000,8.40000
,,,-0.00191040000,-9.80000,8.40000
,,,-0.00191020000,-9.80000,8.40000
,,,-0.00191000000,-9.80000,8.40000
,,,-0.00190980000,-9.80000,8.40000
,,,-0.00190960000,-9.80000,8.40000
,,,-0.00190940000,-9.80000,8.40000
,,,-0.00190920000,-9.80000,8.40000
,,,-0.00190900000,-9.80000,8.40000
,,,-0.00190880000,-9.80000,8.40000
,,,-0.00190860000,-10.00000,8.40000
,,,-0.00190840000,-9.80000,8.40000
,,,-0.00190820000,-9.80000,8.40000
,,,-0.00190800000,-9.80000,8.40000
,,,-0.00190780000,-9.80000,8.40000
,,,-0.00190760000,-9.80000,8.40000
,,,-0.00190740000,-9.80000,8.40000
,,,-0.00190720000,-9.80000,8.40000
,,,-0.00190700000,-9.80000,8.40000
,,,-0.00190680000,-9.80000,8.40000
,,,-0.00190660000,-9.80000,8.40000
,,,-0.00190640000,-9.80000,8.60000
,,,-0.00190620013,-9.80000,8.60000
,,,-0.00190600013,-9.80000,8.40000
,,,-0.00190580013,-9.80000,8.40000
,,,-0.00190560013,-9.80000,8.40000
,,,-0.00190540013,-9.80000,8.40000
,,,-0.00190520013,-9.80000,8.40000
,,,-0.00190500013,-9.80000,8.40000
,,,-0.00190480013,-9.80000,8.40000
,,,-0.00190460013,-10.00000,8.40000
,,,-0.00190440013,-10.00000,8.40000
,,,-0.00190420013,-9.80000,8.40000
,,,-0.00190400000,-9.80000,8.40000
,,,-0.00190380000,-9.80000,8.40000
,,,-0.00190360000,-9.80000,8.40000
,,,-0.00190340000,-9.80000,8.40000
,,,-0.00190320000,-9.80000,8.40000
,,,-0.00190300000,-9.80000,8.40000
,,,-0.00190280000,-10.00000,8.40000
,,,-0.00190260000,-9.80000,8.60000
,,,-0.00190240000,-9.80000,8.40000
,,,-0.00190220000,-9.80000,8.40000
,,,-0.00190200000,-9.80000,8.40000
,,,-0.00190180000,-9.80000,8.40000
,,,-0.00190160000,-9.80000,8.40000
,,,-0.00190140000,-9.80000,8.40000
,,,-0.00190120000,-9.80000,8.40000
,,,-0.00190100000,-9.80000,8.40000
,,,-0.00190080000,-9.80000,8.40000
,,,-0.00190060000,-9.80000,8.40000
,,,-0.00190040000,-9.80000,8.40000
,,,-0.00190020000,-9.80000,8.40000
,,,-0.00190000000,-10.00000,8.40000
,,,-0.00189980000,-9.80000,8.40000
,,,-0.00189960000,-9.80000,8.40000
,,,-0.00189940000,-10.00000,8.60000
,,,-0.00189920000,-9.80000,8.40000
,,,-0.00189900000,-10.00000,8.40000
,,,-0.00189880000,-9.80000,8.40000
,,,-0.00189860000,-9.80000,8.40000
,,,-0.00189840000,-9.80000,8.40000
,,,-0.00189820000,-9.80000,8.40000
,,,-0.00189800000,-10.00000,8.60000
,,,-0.00189780000,-9.80000,8.40000
,,,-0.00189760000,-9.80000,8.40000
,,,-0.00189740000,-9.80000,8.40000
,,,-0.00189720000,-9.80000,8.40000
,,,-0.00189700000,-10.00000,8.40000
,,,-0.00189680000,-9.80000,8.40000
,,,-0.00189660000,-9.80000,8.40000
,,,-0.00189640000,-9.80000,8.40000
,,,-0.00189620000,-9.80000,8.40000
,,,-0.00189600000,-9.80000,8.60000
,,,-0.00189580000,-9.80000,8.40000
,,,-0.00189560000,-10.00000,8.40000
,,,-0.00189540000,-9.80000,8.40000
,,,-0.00189520000,-10.00000,8.40000
,,,-0.00189500000,-9.80000,8.40000
,,,-0.00189480000,-9.80000,8.60000
,,,-0.00189460000,-9.80000,8.40000
,,,-0.00189440000,-9.80000,8.40000
,,,-0.00189420000,-9.80000,8.40000
,,,-0.00189400000,-9.80000,8.40000
,,,-0.00189380000,-9.80000,8.40000
,,,-0.00189360000,-9.80000,8.40000
,,,-0.00189340000,-9.80000,8.60000
,,,-0.00189320000,-9.80000,8.40000
,,,-0.00189300000,-9.80000,8.40000
,,,-0.00189280000,-9.80000,8.40000
,,,-0.00189260000,-9.80000,8.40000
,,,-0.00189240000,-9.80000,8.40000
,,,-0.00189220000,-9.80000,8.40000
,,,-0.00189200000,-9.80000,8.60000
,,,-0.00189180000,-9.80000,8.60000
,,,-0.00189160000,-9.80000,8.40000
,,,-0.00189140000,-9.80000,8.40000
,,,-0.00189120000,-9.80000,8.40000
,,,-0.00189100013,-9.80000,8.40000
,,,-0.00189080013,-9.80000,8.60000
,,,-0.00189060013,-9.80000,8.40000
,,,-0.00189040013,-9.80000,8.40000
,,,-0.00189020013,-10.00000,8.60000
,,,-0.00189000013,-10.00000,8.40000
,,,-0.00188980013,-9.80000,8.40000
,,,-0.00188960013,-9.80000,8.40000
,,,-0.00188940013,-9.80000,8.60000
,,,-0.00188920013,-9.80000,8.40000
,,,-0.00188900013,-9.80000,8.60000
,,,-0.00188880013,-9.80000,8.40000
,,,-0.00188860000,-9.80000,8.60000
,,,-0.00188840000,-9.80000,8.40000
,,,-0.00188820000,-9.80000,8.60000
,,,-0.00188800000,-10.00000,8.40000
,,,-0.00188780000,-9.80000,8.60000
,,,-0.00188760000,-9.80000,8.40000
,,,-0.00188740000,-9.80000,8.40000
,,,-0.00188720000,-9.80000,8.40000
,,,-0.00188700000,-9.80000,8.40000
,,,-0.00188680000,-9.80000,8.40000
,,,-0.00188660000,-9.80000,8.40000
,,,-0.00188640000,-9.80000,8.60000
,,,-0.00188620000,-10.00000,8.40000
,,,-0.00188600000,-9.80000,8.60000
,,,-0.00188580000,-10.00000,8.60000
,,,-0.00188560000,-9.80000,8.40000
,,,-0.00188540000,-9.80000,8.60000
,,,-0.00188520000,-9.80000,8.40000
,,,-0.00188500000,-9.80000,8.40000
,,,-0.00188480000,-9.80000,8.40000
,,,-0.00188460000,-9.80000,8.40000
,,,-0.00188440000,-9.80000,8.40000
,,,-0.00188420000,-9.80000,8.40000
,,,-0.00188400000,-9.80000,8.40000
,,,-0.00188380000,-10.00000,8.40000
,,,-0.00188360000,-9.80000,8.40000
,,,-0.00188340000,-9.80000,8.60000
,,,-0.00188320000,-9.80000,8.60000
,,,-0.00188300000,-9.80000,8.40000
,,,-0.00188280000,-9.80000,8.40000
,,,-0.00188260000,-9.80000,8.40000
,,,-0.00188240000,-9.80000,8.40000
,,,-0.00188220000,-9.80000,8.40000
,,,-0.00188200000,-10.00000,8.40000
,,,-0.00188180000,-9.80000,8.40000
,,,-0.00188160000,-9.80000,8.60000
,,,-0.00188140000,-10.00000,8.40000
,,,-0.00188120000,-9.80000,8.40000
,,,-0.00188100000,-9.80000,8.40000
,,,-0.00188080000,-9.80000,8.40000
,,,-0.00188060000,-9.80000,8.60000
,,,-0.00188040000,-9.80000,8.40000
,,,-0.00188020000,-9.80000,8.40000
,,,-0.00188000000,-9.80000,8.60000
,,,-0.00187980000,-10.00000,8.40000
,,,-0.00187960000,-9.80000,8.40000
,,,-0.00187940000,-9.80000,8.40000
,,,-0.00187920000,-9.80000,8.40000
,,,-0.00187900000,-10.00000,8.60000
,,,-0.00187880000,-9.80000,8.40000
,,,-0.00187860000,-9.80000,8.40000
,,,-0.00187840000,-9.80000,8.40000
,,,-0.00187820000,-9.80000,8.40000
,,,-0.00187800000,-9.80000,8.40000
,,,-0.00187780000,-9.80000,8.40000
,,,-0.00187760000,-9.80000,8.40000
,,,-0.00187740000,-9.80000,8.40000
,,,-0.00187720000,-9.80000,8.40000
,,,-0.00187700000,-9.80000,8.60000
,,,-0.00187680000,-9.80000,8.60000
,,,-0.00187660000,-9.80000,8.40000
,,,-0.00187640000,-9.80000,8.40000
,,,-0.00187620000,-9.80000,8.40000
,,,-0.00187600000,-9.80000,8.40000
,,,-0.00187580000,-9.80000,8.60000
,,,-0.00187560013,-9.80000,8.60000
,,,-0.00187540013,-9.80000,8.40000
,,,-0.00187520013,-9.80000,8.40000
,,,-0.00187500013,-9.80000,8.40000
,,,-0.00187480013,-9.80000,8.60000
,,,-0.00187460013,-9.80000,8.60000
,,,-0.00187440013,-9.80000,8.40000
,,,-0.00187420013,-9.80000,8.40000
,,,-0.00187400013,-9.80000,8.40000
,,,-0.00187380013,-10.00000,8.40000
,,,-0.00187360013,-9.80000,8.40000
,,,-0.00187340000,-9.80000,8.40000
,,,-0.00187320000,-9.80000,8.40000
,,,-0.00187300000,-9.80000,8.40000
,,,-0.00187280000,-9.80000,8.40000
,,,-0.00187260000,-9.80000,8.40000
,,,-0.00187240000,-10.00000,8.40000
,,,-0.00187220000,-9.80000,8.60000
,,,-0.00187200000,-9.80000,8.40000
,,,-0.00187180000,-9.80000,8.40000
,,,-0.00187160000,-9.80000,8.40000
,,,-0.00187140000,-9.80000,8.40000
,,,-0.00187120000,-10.00000,8.40000
,,,-0.00187100000,-9.80000,8.40000
,,,-0.00187080000,-10.00000,8.40000
,,,-0.00187060000,-10.00000,8.40000
,,,-0.00187040000,-9.80000,8.40000
,,,-0.00187020000,-9.80000,8.40000
,,,-0.00187000000,-9.80000,8.40000
,,,-0.00186980000,-9.80000,8.40000
,,,-0.00186960000,-9.80000,8.40000
,,,-0.00186940000,-9.80000,8.60000
,,,-0.00186920000,-9.80000,8.60000
,,,-0.00186900000,-9.80000,8.60000
,,,-0.00186880000,-9.80000,8.40000
,,,-0.00186860000,-9.80000,8.40000
,,,-0.00186840000,-9.80000,8.40000
,,,-0.00186820000,-10.00000,8.40000
,,,-0.00186800000,-9.80000,8.40000
,,,-0.00186780000,-10.00000,8.40000
,,,-0.00186760000,-10.00000,8.60000
,,,-0.00186740000,-9.80000,8.40000
,,,-0.00186720000,-9.80000,8.60000
,,,-0.00186700000,-9.80000,8.40000
,,,-0.00186680000,-9.80000,8.40000
,,,-0.00186660000,-9.80000,8.60000
,,,-0.00186640000,-9.80000,8.60000
,,,-0.00186620000,-9.80000,8.40000
,,,-0.00186600000,-9.80000,8.60000
,,,-0.00186580000,-9.80000,8.40000
,,,-0.00186560000,-9.80000,8.60000
,,,-0.00186540000,-9.80000,8.60000
,,,-0.00186520000,-9.80000,8.40000
,,,-0.00186500000,-9.80000,8.40000
,,,-0.00186480000,-9.80000,8.40000
,,,-0.00186460000,-9.80000,8.40000
,,,-0.00186440000,-9.80000,8.40000
,,,-0.00186420000,-9.80000,8.60000
,,,-0.00186400000,-9.80000,8.40000
,,,-0.00186380000,-9.80000,8.40000
,,,-0.00186360000,-9.80000,8.40000
,,,-0.00186340000,-9.80000,8.40000
,,,-0.00186320000,-9.80000,8.40000
,,,-0.00186300000,-9.80000,8.40000
,,,-0.00186280000,-9.80000,8.40000
,,,-0.00186260000,-9.80000,8.40000
,,,-0.00186240000,-10.00000,8.40000
,,,-0.00186220000,-9.80000,8.60000
,,,-0.00186200000,-10.00000,8.40000
,,,-0.00186180000,-9.80000,8.60000
,,,-0.00186160000,-9.80000,8.40000
,,,-0.00186140000,-9.80000,8.40000
,,,-0.00186120000,-9.80000,8.40000
,,,-0.00186100000,-9.80000,8.40000
,,,-0.00186080000,-9.80000,8.60000
,,,-0.00186060000,-9.80000,8.40000
,,,-0.00186040013,-10.00000,8.60000
,,,-0.00186020013,-9.80000,8.40000
,,,-0.00186000013,-9.80000,8.40000
,,,-0.00185980013,-9.80000,8.40000
,,,-0.00185960013,-9.80000,8.40000
,,,-0.00185940013,-10.00000,8.60000
,,,-0.00185920013,-9.80000,8.40000
,,,-0.00185900013,-10.00000,8.40000
,,,-0.00185880013,-9.80000,8.60000
,,,-0.00185860013,-9.80000,8.40000
,,,-0.00185840013,-9.80000,8.40000
,,,-0.00185820013,-9.80000,8.40000
,,,-0.00185800000,-9.80000,8.40000
,,,-0.00185780000,-9.80000,8.40000
,,,-0.00185760000,-10.00000,8.40000
,,,-0.00185740000,-9.80000,8.60000
,,,-0.00185720000,-9.80000,8.40000
,,,-0.00185700000,-10.00000,8.40000
,,,-0.00185680000,-9.80000,8.40000
,,,-0.00185660000,-9.80000,8.40000
,,,-0.00185640000,-9.80000,8.40000
,,,-0.00185620000,-9.80000,8.40000
,,,-0.00185600000,-9.80000,8.40000
,,,-0.00185580000,-9.80000,8.60000
,,,-0.00185560000,-9.80000,8.60000
,,,-0.00185540000,-9.80000,8.60000
,,,-0.00185520000,-9.80000,8.60000
,,,-0.00185500000,-9.80000,8.40000
,,,-0.00185480000,-9.80000,8.40000
,,,-0.00185460000,-9.80000,8.40000
,,,-0.00185440000,-9.80000,8.60000
,,,-0.00185420000,-9.80000,8.40000
,,,-0.00185400000,-9.80000,8.60000
,,,-0.00185380000,-9.80000,8.40000
,,,-0.00185360000,-9.80000,8.40000
,,,-0.00185340000,-10.00000,8.40000
,,,-0.00185320000,-9.80000,8.40000
,,,-0.00185300000,-9.80000,8.60000
,,,-0.00185280000,-9.80000,8.40000
,,,-0.00185260000,-9.80000,8.40000
,,,-0.00185240000,-9.80000,8.60000
,,,-0.00185220000,-9.80000,8.40000
,,,-0.00185200000,-10.00000,8.40000
,,,-0.00185180000,-10.00000,8.40000
,,,-0.00185160000,-9.80000,8.40000
,,,-0.00185140000,-9.80000,8.40000
,,,-0.00185120000,-9.80000,8.40000
,,,-0.00185100000,-9.80000,8.60000
,,,-0.00185080000,-9.80000,8.60000
,,,-0.00185060000,-9.80000,8.40000
,,,-0.00185040000,-9.80000,8.40000
,,,-0.00185020000,-9.80000,8.40000
,,,-0.00185000000,-10.00000,8.40000
,,,-0.00184980000,-9.80000,8.60000
,,,-0.00184960000,-9.80000,8.40000
,,,-0.00184940000,-9.80000,8.40000
,,,-0.00184920000,-9.80000,8.40000
,,,-0.00184900000,-9.80000,8.60000
,,,-0.00184880000,-10.00000,8.60000
,,,-0.00184860000,-9.80000,8.60000
,,,-0.00184840000,-9.80000,8.40000
,,,-0.00184820000,-9.80000,8.40000
,,,-0.00184800000,-9.80000,8.40000
,,,-0.00184780000,-9.80000,8.40000
,,,-0.00184760000,-10.00000,8.40000
,,,-0.00184740000,-9.80000,8.40000
,,,-0.00184720000,-9.80000,8.40000
,,,-0.00184700000,-9.80000,8.40000
,,,-0.00184680000,-9.80000,8.60000
,,,-0.00184660000,-9.80000,8.40000
,,,-0.00184640000,-9.80000,8.40000
,,,-0.00184620000,-10.00000,8.40000
,,,-0.00184600000,-9.80000,8.40000
,,,-0.00184580000,-9.80000,8.40000
,,,-0.00184560000,-9.80000,8.60000
,,,-0.00184540000,-9.80000,8.40000
,,,-0.00184520000,-10.00000,8.40000
,,,-0.00184500013,-9.80000,8.40000
,,,-0.00184480013,-9.80000,8.40000
,,,-0.00184460013,-9.80000,8.40000
,,,-0.00184440013,-9.80000,8.60000
,,,-0.00184420013,-9.80000,8.60000
,,,-0.00184400013,-9.80000,8.40000
,,,-0.00184380013,-9.80000,8.60000
,,,-0.00184360013,-9.80000,8.40000
,,,-0.00184340013,-9.80000,8.40000
,,,-0.00184320013,-9.80000,8.60000
,,,-0.00184300013,-9.80000,8.40000
,,,-0.00184280000,-9.80000,8.40000
,,,-0.00184260000,-9.80000,8.40000
,,,-0.00184240000,-9.80000,8.40000
,,,-0.00184220000,-9.80000,8.40000
,,,-0.00184200000,-9.80000,8.40000
,,,-0.00184180000,-9.80000,8.60000
,,,-0.00184160000,-9.80000,8.40000
,,,-0.00184140000,-9.80000,8.40000
,,,-0.00184120000,-9.80000,8.60000
,,,-0.00184100000,-9.80000,8.40000
,,,-0.00184080000,-9.80000,8.40000
,,,-0.00184060000,-9.80000,8.60000
,,,-0.00184040000,-9.80000,8.40000
,,,-0.00184020000,-9.80000,8.40000
,,,-0.00184000000,-9.80000,8.40000
,,,-0.00183980000,-9.80000,8.40000
,,,-0.00183960000,-9.80000,8.40000
,,,-0.00183940000,-10.00000,8.60000
,,,-0.00183920000,-9.80000,8.40000
,,,-0.00183900000,-9.80000,8.60000
,,,-0.00183880000,-9.80000,8.60000
,,,-0.00183860000,-9.80000,8.40000
,,,-0.00183840000,-9.80000,8.40000
,,,-0.00183820000,-9.80000,8.40000
,,,-0.00183800000,-10.00000,8.40000
,,,-0.00183780000,-9.80000,8.40000
,,,-0.00183760000,-10.00000,8.40000
,,,-0.00183740000,-9.80000,8.40000
,,,-0.00183720000,-9.80000,8.40000
,,,-0.00183700000,-9.80000,8.40000
,,,-0.00183680000,-9.80000,8.40000
,,,-0.00183660000,-9.80000,8.40000
,,,-0.00183640000,-9.80000,8.60000
,,,-0.00183620000,-9.80000,8.40000
,,,-0.00183600000,-10.00000,8.40000
,,,-0.00183580000,-10.00000,8.60000
,,,-0.00183560000,-10.00000,8.60000
,,,-0.00183540000,-10.00000,8.40000
,,,-0.00183520000,-10.00000,8.40000
,,,-0.00183500000,-10.00000,8.60000
,,,-0.00183480000,-10.00000,8.40000
,,,-0.00183460000,-10.00000,8.40000
,,,-0.00183440000,-9.80000,8.60000
,,,-0.00183420000,-9.80000,8.60000
,,,-0.00183400000,-9.80000,8.60000
,,,-0.00183380000,-9.80000,8.40000
,,,-0.00183360000,-9.80000,8.40000
,,,-0.00183340000,-9.80000,8.60000
,,,-0.00183320000,-9.80000,8.40000
,,,-0.00183300000,-10.00000,8.40000
,,,-0.00183280000,-9.80000,8.40000
,,,-0.00183260000,-9.80000,8.40000
,,,-0.00183240000,-9.80000,8.40000
,,,-0.00183220000,-9.80000,8.40000
,,,-0.00183200000,-9.80000,8.40000
,,,-0.00183180000,-9.80000,8.40000
,,,-0.00183160000,-9.80000,8.60000
,,,-0.00183140000,-9.80000,8.40000
,,,-0.00183120000,-9.80000,8.40000
,,,-0.00183100000,-9.80000,8.40000
,,,-0.00183080000,-9.80000,8.60000
,,,-0.00183060000,-9.80000,8.60000
,,,-0.00183040000,-9.80000,8.40000
,,,-0.00183020000,-9.80000,8.60000
,,,-0.00183000000,-9.80000,8.40000
,,,-0.00182980013,-9.80000,8.60000
,,,-0.00182960013,-9.80000,8.40000
,,,-0.00182940013,-9.80000,8.60000
,,,-0.00182920013,-10.00000,8.40000
,,,-0.00182900013,-9.80000,8.40000
,,,-0.00182880013,-10.00000,8.60000
,,,-0.00182860013,-9.80000,8.40000
,,,-0.00182840013,-9.80000,8.60000
,,,-0.00182820013,-9.80000,8.40000
,,,-0.00182800013,-9.80000,8.40000
,,,-0.00182780013,-10.00000,8.40000
,,,-0.00182760013,-9.80000,8.40000
,,,-0.00182740000,-10.00000,8.60000
,,,-0.00182720000,-9.80000,8.40000
,,,-0.00182700000,-9.80000,8.40000
,,,-0.00182680000,-10.00000,8.40000
,,,-0.00182660000,-9.80000,8.40000
,,,-0.00182640000,-9.80000,8.60000
,,,-0.00182620000,-9.80000,8.40000
,,,-0.00182600000,-10.00000,8.40000
,,,-0.00182580000,-9.80000,8.40000
,,,-0.00182560000,-9.80000,8.40000
,,,-0.00182540000,-9.80000,8.40000
,,,-0.00182520000,-9.80000,8.60000
,,,-0.00182500000,-9.80000,8.60000
,,,-0.00182480000,-9.80000,8.40000
,,,-0.00182460000,-9.80000,8.40000
,,,-0.00182440000,-9.80000,8.60000
,,,-0.00182420000,-10.00000,8.60000
,,,-0.00182400000,-10.00000,8.40000
,,,-0.00182380000,-9.80000,8.40000
,,,-0.00182360000,-9.80000,8.60000
,,,-0.00182340000,-9.80000,8.60000
,,,-0.00182320000,-9.80000,8.40000
,,,-0.00182300000,-9.80000,8.40000
,,,-0.00182280000,-10.00000,8.60000
,,,-0.00182260000,-9.80000,8.40000
,,,-0.00182240000,-9.80000,8.60000
,,,-0.00182220000,-9.80000,8.40000
,,,-0.00182200000,-9.80000,8.40000
,,,-0.00182180000,-9.80000,8.40000
,,,-0.00182160000,-9.80000,8.40000
,,,-0.00182140000,-9.80000,8.40000
,,,-0.00182120000,-9.80000,8.60000
,,,-0.00182100000,-9.80000,8.40000
,,,-0.00182080000,-9.80000,8.60000
,,,-0.00182060000,-9.80000,8.40000
,,,-0.00182040000,-9.80000,8.60000
,,,-0.00182020000,-10.00000,8.60000
,,,-0.00182000000,-9.80000,8.60000
,,,-0.00181980000,-9.80000,8.60000
,,,-0.00181960000,-9.80000,8.60000
,,,-0.00181940000,-9.80000,8.40000
,,,-0.00181920000,-9.80000,8.40000
,,,-0.00181900000,-9.80000,8.60000
,,,-0.00181880000,-10.00000,8.40000
,,,-0.00181860000,-10.00000,8.40000
,,,-0.00181840000,-9.80000,8.40000
,,,-0.00181820000,-9.80000,8.40000
,,,-0.00181800000,-9.80000,8.60000
,,,-0.00181780000,-9.80000,8.40000
,,,-0.00181760000,-10.00000,8.60000
,,,-0.00181740000,-9.80000,8.60000
,,,-0.00181720000,-9.80000,8.60000
,,,-0.00181700000,-9.80000,8.40000
,,,-0.00181680000,-9.80000,8.40000
,,,-0.00181660000,-9.80000,8.40000
,,,-0.00181640000,-10.00000,8.60000
,,,-0.00181620000,-9.80000,8.60000
,,,-0.00181600000,-9.80000,8.60000
,,,-0.00181580000,-9.80000,8.60000
,,,-0.00181560000,-9.80000,8.40000
,,,-0.00181540000,-9.80000,8.40000
,,,-0.00181520000,-9.80000,8.40000
,,,-0.00181500000,-9.80000,8.60000
,,,-0.00181480000,-9.80000,8.40000
,,,-0.00181460000,-9.80000,8.40000
,,,-0.00181440013,-10.00000,8.40000
,,,-0.00181420013,-10.00000,8.60000
,,,-0.00181400013,-9.80000,8.40000
,,,-0.00181380013,-9.80000,8.40000
,,,-0.00181360013,-9.80000,8.40000
,,,-0.00181340013,-9.80000,8.60000
,,,-0.00181320013,-9.80000,8.40000
,,,-0.00181300013,-9.80000,8.40000
,,,-0.00181280013,-10.00000,8.40000
,,,-0.00181260013,-9.80000,8.40000
,,,-0.00181240013,-10.00000,8.60000
,,,-0.00181220000,-10.00000,8.60000
,,,-0.00181200000,-9.80000,8.40000
,,,-0.00181180000,-9.80000,8.40000
,,,-0.00181160000,-9.80000,8.40000
,,,-0.00181140000,-9.80000,8.40000
,,,-0.00181120000,-10.00000,8.60000
,,,-0.00181100000,-9.80000,8.40000
,,,-0.00181080000,-9.80000,8.60000
,,,-0.00181060000,-9.80000,8.60000
,,,-0.00181040000,-9.80000,8.40000
,,,-0.00181020000,-9.80000,8.60000
,,,-0.00181000000,-10.00000,8.40000
,,,-0.00180980000,-9.80000,8.60000
,,,-0.00180960000,-9.80000,8.40000
,,,-0.00180940000,-9.80000,8.40000
,,,-0.00180920000,-9.80000,8.60000
,,,-0.00180900000,-9.80000,8.40000
,,,-0.00180880000,-9.80000,8.60000
,,,-0.00180860000,-10.00000,8.40000
,,,-0.00180840000,-9.80000,8.40000
,,,-0.00180820000,-10.00000,8.40000
,,,-0.00180800000,-10.00000,8.40000
,,,-0.00180780000,-9.80000,8.40000
,,,-0.00180760000,-9.80000,8.40000
,,,-0.00180740000,-9.80000,8.40000
,,,-0.00180720000,-9.80000,8.60000
,,,-0.00180700000,-9.80000,8.60000
,,,-0.00180680000,-10.00000,8.60000
,,,-0.00180660000,-9.80000,8.40000
,,,-0.00180640000,-9.80000,8.40000
,,,-0.00180620000,-9.80000,8.40000
,,,-0.00180600000,-9.80000,8.40000
,,,-0.00180580000,-9.80000,8.40000
,,,-0.00180560000,-9.80000,8.40000
,,,-0.00180540000,-9.80000,8.40000
,,,-0.00180520000,-9.80000,8.40000
,,,-0.00180500000,-9.80000,8.60000
,,,-0.00180480000,-10.00000,8.40000
,,,-0.00180460000,-9.80000,8.40000
,,,-0.00180440000,-10.00000,8.40000
,,,-0.00180420000,-9.80000,8.40000
,,,-0.00180400000,-9.80000,8.60000
,,,-0.00180380000,-10.00000,8.60000
,,,-0.00180360000,-9.80000,8.40000
,,,-0.00180340000,-9.80000,8.40000
,,,-0.00180320000,-10.00000,8.60000
,,,-0.00180300000,-9.80000,8.40000
,,,-0.00180280000,-9.80000,8.60000
,,,-0.00180260000,-9.80000,8.60000
,,,-0.00180240000,-9.80000,8.60000
,,,-0.00180220000,-9.80000,8.40000
,,,-0.00180200000,-9.80000,8.40000
,,,-0.00180180000,-9.80000,8.60000
,,,-0.00180160000,-9.80000,8.40000
,,,-0.00180140000,-9.80000,8.40000
,,,-0.00180120000,-10.00000,8.40000
,,,-0.00180100000,-10.00000,8.40000
,,,-0.00180080000,-10.00000,8.40000
,,,-0.00180060000,-10.00000,8.40000
,,,-0.00180040000,-10.00000,8.40000
,,,-0.00180020000,-9.80000,8.40000
,,,-0.00180000000,-9.80000,8.40000
,,,-0.00179980000,-9.80000,8.40000
,,,-0.00179960000,-10.00000,8.40000
,,,-0.00179940000,-9.80000,8.40000
,,,-0.00179920000,-9.80000,8.40000
,,,-0.00179900013,-10.00000,8.60000
,,,-0.00179880013,-10.00000,8.40000
,,,-0.00179860013,-10.00000,8.60000
,,,-0.00179840013,-10.00000,8.40000
,,,-0.00179820013,-9.80000,8.60000
,,,-0.00179800013,-9.80000,8.40000
,,,-0.00179780013,-10.00000,8.40000
,,,-0.00179760013,-10.00000,8.60000
,,,-0.00179740013,-10.00000,8.40000
,,,-0.00179720013,-10.00000,8.40000
,,,-0.00179700013,-9.80000,8.60000
,,,-0.00179680000,-9.80000,8.40000
,,,-0.00179660000,-9.80000,8.60000
,,,-0.00179640000,-9.80000,8.40000
,,,-0.00179620000,-9.80000,8.60000
,,,-0.00179600000,-10.00000,8.40000
,,,-0.00179580000,-9.80000,8.60000
,,,-0.00179560000,-9.80000,8.40000
,,,-0.00179540000,-10.00000,8.60000
